06:48:00.874869,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954880122,ecr,156895798],length,0"
06:48:00.874883,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954880122,ecr,156895798],length,0"
06:48:00.875116,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954880122,ecr,3374520185],length,340"
06:48:00.875727,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954880122,ecr,156895798],length,80"
06:48:00.876209,IP,10.33.2.38.47470,>,172.17.9.172.8140,"Flags,[P.],seq,54582:54966,ack,27458,win,501,options,[nopnopTS,val,3711422533,ecr,3292559464],length,384"
06:48:00.876298,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954880123,ecr,156895798],length,251"
06:48:00.876312,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954880123,ecr,156895798],length,1101"
06:48:00.882469,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,2165270906,ecr,1954880120],length,0"
06:48:00.883897,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,3374520209,ecr,1954880122],length,0"
06:48:00.884454,IP,34.111.179.186.443,>,134.53.148.193.37752,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,156895809,ecr,1954880122],length,0"
06:48:00.884821,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,2165270908,ecr,1954880120],length,4104"
06:48:00.884821,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,2165270908,ecr,1954880120],length,583"
06:48:00.885097,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954880132,ecr,2165270908],length,0"
06:48:00.885111,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954880132,ecr,2165270908],length,0"
06:48:00.885802,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954880133,ecr,2165270908],length,80"
06:48:00.886527,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,3374520211,ecr,1954880122],length,4104"
06:48:00.886528,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,3374520211,ecr,1954880122],length,583"
06:48:00.886579,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954880133,ecr,2165270908],length,251"
06:48:00.886593,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954880133,ecr,2165270908],length,1101"
06:48:00.886761,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954880134,ecr,3374520211],length,0"
06:48:00.886774,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954880134,ecr,3374520211],length,0"
06:48:00.887095,IP,75.187.66.224.49627,>,134.53.148.19.443,"Flags,[.],ack,120,win,509,length,0"
06:48:00.887662,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954880134,ecr,3374520211],length,80"
06:48:00.888443,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954880135,ecr,3374520211],length,251"
06:48:00.888458,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954880135,ecr,3374520211],length,1101"
06:48:00.894839,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[.],ack,672,win,265,options,[nopnopTS,val,2165270918,ecr,1954880133],length,0"
06:48:00.895453,IP,34.111.179.186.443,>,134.53.148.193.37732,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,1269614802,ecr,1954880104],length,1118"
06:48:00.895721,IP,134.53.148.193.37732,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954880142,ecr,1269614802],length,0"
06:48:00.896514,IP,172.17.9.172.8140,>,10.33.2.38.47470,"Flags,[P.],seq,27458:27896,ack,54966,win,637,options,[nopnopTS,val,3292559498,ecr,3711422533],length,438"
06:48:00.896670,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,3374520222,ecr,1954880134],length,0"
06:48:00.896736,IP,134.53.148.193.37732,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954880143,ecr,1269614802],length,0"
06:48:00.898904,IP,34.111.179.186.443,>,134.53.148.193.37750,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,2950489316,ecr,1954880107],length,1118"
06:48:00.899016,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,2165270923,ecr,1954880133],length,0"
06:48:00.899092,IP,134.53.148.193.37750,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954880146,ecr,2950489316],length,0"
06:48:00.900148,IP,134.53.148.193.37750,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954880147,ecr,2950489316],length,0"
06:48:00.900152,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[S],seq,1463630988,win,64240,options,[mss,1460sackOKTS,val,1954880147,ecr,0nopwscale,7],length,0"
06:48:00.900926,IP,37.44.238.165.28600,>,134.53.148.171.123:,NTPv2,Reserved,length,8"
06:48:00.900986,IP,112.247.34.69.48201,>,134.53.148.3.23,"Flags,[S],seq,2460531222,win,53289,length,0"
06:48:00.901158,IP,35.162.224.228.443,>,134.53.148.221.33853,"Flags,[P.],seq,1:46,ack,98,win,2169,options,[nopnopTS,val,3131043298,ecr,1109971670],length,45"
06:48:00.901741,IP,134.53.148.221.33853,>,35.162.224.228.443,"Flags,[.],ack,46,win,5833,options,[nopnopTS,val,1109971752,ecr,3131043298],length,0"
06:48:00.903385,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[S],seq,3749351529,win,64240,options,[mss,1460sackOKTS,val,1954880150,ecr,0nopwscale,7],length,0"
06:48:00.904868,IP,34.111.179.186.443,>,134.53.148.193.37732,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,1269614811,ecr,1954880143],length,0"
06:48:00.905102,IP,134.53.148.193.37732,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954880152,ecr,1269614811],length,0"
06:48:00.908103,IP,34.111.179.186.443,>,134.53.148.193.37750,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,2950489326,ecr,1954880147],length,0"
06:48:00.908323,IP,134.53.148.193.37750,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954880155,ecr,2950489326],length,0"
06:48:00.908476,IP,34.111.179.186.443,>,134.53.148.193.37778,"Flags,[S.],seq,2736657191,ack,1463630989,win,65535,options,[mss,1380sackOKTS,val,375000339,ecr,1954880147nopwscale,8],length,0"
06:48:00.908651,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954880155,ecr,375000339],length,0"
06:48:00.911649,IP,34.111.179.186.443,>,134.53.148.193.37784,"Flags,[S.],seq,3041332979,ack,3749351530,win,65535,options,[mss,1380sackOKTS,val,855870253,ecr,1954880150nopwscale,8],length,0"
06:48:00.911751,IP,10.33.2.38.47470,>,172.17.9.172.8140,"Flags,[P.],seq,54966:55349,ack,27896,win,501,options,[nopnopTS,val,3711422568,ecr,3292559498],length,383"
06:48:00.911819,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954880159,ecr,855870253],length,0"
06:48:00.912946,IP,34.111.179.186.443,>,134.53.148.193.37752,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,156895837,ecr,1954880122],length,1118"
06:48:00.913200,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954880160,ecr,156895837],length,0"
06:48:00.914177,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954880161,ecr,156895837],length,0"
06:48:00.917476,IP,134.53.148.193.37792,>,34.111.179.186.443,"Flags,[S],seq,3348151786,win,64240,options,[mss,1460sackOKTS,val,1954880164,ecr,0nopwscale,7],length,0"
06:48:00.920878,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954880168,ecr,375000339],length,340"
06:48:00.922340,IP,34.111.179.186.443,>,134.53.148.193.37752,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,156895847,ecr,1954880161],length,0"
06:48:00.922589,IP,134.53.148.193.37752,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954880169,ecr,156895847],length,0"
06:48:00.924207,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954880171,ecr,855870253],length,340"
06:48:00.925793,IP,34.111.179.186.443,>,134.53.148.193.37792,"Flags,[S.],seq,3039627729,ack,3348151787,win,65535,options,[mss,1380sackOKTS,val,1971593348,ecr,1954880164nopwscale,8],length,0"
06:48:00.925962,IP,134.53.148.193.37792,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954880173,ecr,1971593348],length,0"
06:48:00.928290,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,2165270952,ecr,1954880133],length,1118"
06:48:00.928486,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954880175,ecr,2165270952],length,0"
06:48:00.929313,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,3374520255,ecr,1954880134],length,1118"
06:48:00.929415,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954880176,ecr,2165270952],length,0"
06:48:00.929456,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954880176,ecr,3374520255],length,0"
06:48:00.929862,IP,34.111.179.186.443,>,134.53.148.193.37778,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,375000360,ecr,1954880168],length,0"
06:48:00.930873,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954880178,ecr,3374520255],length,0"
06:48:00.932735,IP,34.111.179.186.443,>,134.53.148.193.37778,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,375000363,ecr,1954880168],length,4104"
06:48:00.932735,IP,34.111.179.186.443,>,134.53.148.193.37778,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,375000363,ecr,1954880168],length,583"
06:48:00.932888,IP,34.111.179.186.443,>,134.53.148.193.37784,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,855870275,ecr,1954880171],length,0"
06:48:00.932926,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954880180,ecr,375000363],length,0"
06:48:00.932939,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954880180,ecr,375000363],length,0"
06:48:00.933015,IP,172.17.9.172.8140,>,10.33.2.38.47470,"Flags,[P.],seq,27896:28336,ack,55349,win,659,options,[nopnopTS,val,3292559535,ecr,3711422568],length,440"
06:48:00.933745,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954880180,ecr,375000363],length,80"
06:48:00.934344,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954880181,ecr,375000363],length,251"
06:48:00.934359,IP,134.53.148.193.37778,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954880181,ecr,375000363],length,1101"
06:48:00.934399,IP,134.53.148.193.37802,>,34.111.179.186.443,"Flags,[S],seq,1390794962,win,64240,options,[mss,1460sackOKTS,val,1954880181,ecr,0nopwscale,7],length,0"
06:48:00.935369,IP,134.53.148.193.37816,>,34.111.179.186.443,"Flags,[S],seq,2044329076,win,64240,options,[mss,1460sackOKTS,val,1954880182,ecr,0nopwscale,7],length,0"
06:48:00.935671,IP,34.111.179.186.443,>,134.53.148.193.37784,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,855870277,ecr,1954880171],length,4104"
06:48:00.935671,IP,34.111.179.186.443,>,134.53.148.193.37784,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,855870277,ecr,1954880171],length,583"
06:48:00.935862,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954880183,ecr,855870277],length,0"
06:48:00.935880,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954880183,ecr,855870277],length,0"
06:48:00.936210,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1964596:1968728,ack,1369,win,501,options,[nopnopTS,val,2061568502,ecr,1464329634],length,4132"
06:48:00.936305,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1968728:1972952,ack,1369,win,501,options,[nopnopTS,val,2061568502,ecr,1464329634],length,4224"
06:48:00.936537,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954880183,ecr,855870277],length,80"
06:48:00.936566,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1972952:1977084,ack,1369,win,501,options,[nopnopTS,val,2061568502,ecr,1464329634],length,4132"
06:48:00.936610,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1968728,win,9329,options,[nopnopTS,val,1464329899,ecr,2061568502],length,0"
06:48:00.936677,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1977084:1981216,ack,1369,win,501,options,[nopnopTS,val,2061568502,ecr,1464329899],length,4132"
06:48:00.936701,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1972952,win,9329,options,[nopnopTS,val,1464329899,ecr,2061568502],length,0"
06:48:00.936714,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1981216:1983500,ack,1369,win,501,options,[nopnopTS,val,2061568502,ecr,1464329899],length,2284"
06:48:00.936865,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1977084,win,9329,options,[nopnopTS,val,1464329899,ecr,2061568502],length,0"
06:48:00.936879,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1983500:1985464,ack,1369,win,501,options,[nopnopTS,val,2061568503,ecr,1464329899],length,1964"
06:48:00.937048,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1985464:1989596,ack,1369,win,501,options,[nopnopTS,val,2061568503,ecr,1464329899],length,4132"
06:48:00.937118,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1983500,win,9329,options,[nopnopTS,val,1464329900,ecr,2061568502],length,0"
06:48:00.937139,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1989596:1993728,ack,1369,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,4132"
06:48:00.937160,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1993728:1995332,ack,1369,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,1604"
06:48:00.937165,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954880184,ecr,855870277],length,251"
06:48:00.937195,IP,134.53.148.193.37784,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954880184,ecr,855870277],length,1101"
06:48:00.937264,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1995332:1998020,ack,1369,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,2688"
06:48:00.937418,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1993728,win,9276,options,[nopnopTS,val,1464329900,ecr,2061568503],length,0"
06:48:00.937556,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,1998020,win,9329,options,[nopnopTS,val,1464329900,ecr,2061568503],length,0"
06:48:00.937557,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[P.],seq,1369:1405,ack,1998020,win,9329,options,[nopnopTS,val,1464329900,ecr,2061568503],length,36"
06:48:00.937575,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[.],ack,1405,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,0"
06:48:00.937623,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,1998020:2002152,ack,1405,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,4132"
06:48:00.937718,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2002152:2006376,ack,1405,win,501,options,[nopnopTS,val,2061568503,ecr,1464329900],length,4224"
06:48:00.937830,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2006376:2007844,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329900],length,1468"
06:48:00.937875,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2007844:2010384,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329900],length,2540"
06:48:00.937982,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2010384:2014768,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329900],length,4384"
06:48:00.938126,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2014768:2016116,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329900],length,1348"
06:48:00.938173,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,2009292,win,9317,options,[nopnopTS,val,1464329901,ecr,2061568503],length,0"
06:48:00.938182,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2016116:2018192,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329900],length,2076"
06:48:00.938271,IP,134.53.148.193.37792,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954880185,ecr,1971593348],length,340"
06:48:00.938288,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2018192:2019708,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,1516"
06:48:00.938304,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2019708:2022968,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,3260"
06:48:00.938408,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2022968:2023196,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,228"
06:48:00.938409,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,2014768,win,9329,options,[nopnopTS,val,1464329901,ecr,2061568504],length,0"
06:48:00.938488,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2023196:2024688,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,1492"
06:48:00.938509,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,2018192,win,9329,options,[nopnopTS,val,1464329901,ecr,2061568504],length,0"
06:48:00.938538,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2024688:2026572,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,1884"
06:48:00.938639,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,2026572:2027424,ack,1405,win,501,options,[nopnopTS,val,2061568504,ecr,1464329901],length,852"
06:48:00.938671,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,2023196,win,9329,options,[nopnopTS,val,1464329901,ecr,2061568504],length,0"
06:48:00.938836,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,2026572,win,9329,options,[nopnopTS,val,1464329901,ecr,2061568504],length,0"
06:48:00.938947,IP,34.111.179.186.443,>,134.53.148.193.37772,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,3374520265,ecr,1954880178],length,0"
06:48:00.939123,IP,134.53.148.193.37772,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954880186,ecr,3374520265],length,0"
06:48:00.939624,IP,34.111.179.186.443,>,134.53.148.193.37762,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,2165270963,ecr,1954880176],length,0"
06:48:00.939790,IP,134.53.148.193.37762,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954880187,ecr,2165270963],length,0"
06:48:00.942591,IP,34.111.179.186.443,>,134.53.148.193.37802,"Flags,[S.],seq,3059865419,ack,1390794963,win,65535,options,[mss,1380sackOKTS,val,3522492883,ecr,1954880181nopwscale,8],length,0"
06:48:00.942639,IP,34.111.179.186.443,>,134.53.148.193.37778,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,375000373,ecr,1954880180],length,0"
06:48:00.942701,IP,134.53.148.193.37802,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954880190,ecr,3522492883],length,0"
06:48:00.943525,IP,34.111.179.186.443,>,134.53.148.193.37816,"Flags,[S.],seq,3539156903,ack,2044329077,win,65535,options,[mss,1380sackOKTS,val,4276359878,ecr,1954880182nopwscale,8],length,0"
06:48:00.943697,IP,134.53.148.193.37816,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954880190,ecr,4276359878],length,0"
